Output
-1.548560380935669,-0.25855156779289246,-0.4289645552635193,0.8209673762321472,0.5975271463394165,1.200465440750122
-0.8614636659622192,0.885380208492279,-0.9942638278007507,0.5810146927833557,0.8629160523414612,-0.6366965174674988
-0.5689952373504639,0.7665367126464844,0.6969684362411499,0.24443009495735168,-1.231170654296875,-0.8204956650733948
0.04883275181055069,1.0896389484405518,0.2784871459007263,-0.6303897500038147,-1.5778250694274902,-0.1968279629945755
0.43328627943992615,0.39871951937675476,0.5243886113166809,-0.6420461535453796,-1.274540662765503,0.16572852432727814
0.29436442255973816,-0.03513670712709427,0.3011706471443176,-0.389423131942749,-1.0038282871246338,0.4922570586204529
-0.2729751169681549,-0.5695183873176575,-0.030598394572734833,0.29993829131126404,-0.33540067076683044,0.5000400543212891
-1.0680561065673828,-1.2181147336959839,-0.5409820079803467,0.7136959433555603,0.6213653087615967,0.7349352836608887
-1.0072898864746094,-2.048593044281006,-1.2234501838684082,0.5139805674552917,1.3318414688110352,1.5546411275863647
-0.4930640161037445,-2.7402734756469727,-1.0371406078338623,0.3271618187427521,1.8191570043563843,2.344369411468506
0.5705862045288086,-2.3468821048736572,-0.6275556683540344,0.2641940414905548,2.054608106613159,2.4937710762023926
0.4169740378856659,-0.4969288408756256,-0.03904689848423004,0.28322383761405945,1.2219412326812744,0.7021593451499939
0.8827908039093018,1.5531550645828247,-0.22855950891971588,0.5821954607963562,1.874862551689148,0.1867537945508957
1.0842227935791016,2.2597880363464355,1.5378308296203613,1.075737714767456,1.5513582229614258,-0.7868276238441467
-0.11306532472372055,2.493525266647339,1.762851357460022,0.18270531296730042,1.9554975032806396,-0.6187252402305603
-1.4387290477752686,0.12537291646003723,1.8755950927734375,-0.3619418442249298,0.942451000213623,0.4122833013534546
-1.8460566997528076,-0.4412280023097992,1.1196990013122559,-1.1304655075073242,-0.22796735167503357,0.36697667837142944
-1.4734960794448853,-0.6049765348434448,0.2781766653060913,-1.1779447793960571,-0.8867512941360474,0.310146689414978
